referralId,stats.tipCount,stats.usersCount,stats.checkinsCount,verified,location.country,location.cc,location.distance,location.lng,location.lat,name,id,categories.primary,categories.icon.suffix,categories.icon.prefix,categories.shortName,categories.pluralName,categories.name,categories.id,allowMenuUrlEdit,venueChains.id,location.city,location.postalCode,url,location.state,storeId,location.crossStreet,location.neighborhood,menu.mobileUrl,menu.url,menu.anchor,menu.label,menu.type,menu.externalUrl,hasMenu,venuePage.id
v-1461925477,32,2254,5945,true,United Kingdom,GB,44703,-0.14546666452300802,50.8238551445566,Starbucks,4ba9ced2f964a520d0383ae3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Brighton,BN1 2BA,http://starbucks.co.uk,Brighton and Hove,12100,Charles St,Mile End, Greater London,,,,,,,,
v-1461925477,21,988,2355,true,United Kingdom,GB,45452,-0.13514041900634766,50.82076718126739,Starbucks,4bdee4f3ffdec9289dfbe9a1,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Sussex,BN2 1TH,http://starbucks.co.uk,Hampshire,12876,A3,,,,,,,,,
v-1461925477,13,772,1946,true,United Kingdom,GB,44318,-1.4047479629516602,50.90573237751355,Starbucks,4b6aed19f964a5202de72be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Southampton,SO14 7FG,http://starbucks.co.uk,Surrey,12631,At Green St.,,,,,,,,,
v-1461925477,7,556,1911,true,United Kingdom,GB,53314,-0.48966407775878906,51.29282770898113,Starbucks,4b8292e4f964a520f7d830e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Guildford,GU23 6PT,http://starbucks.co.uk,Greater London,12839,The Oracle Shopping Centre,,,,,,,,,
v-1461925477,9,301,1590,true,United Kingdom,GB,62854,-0.6726229190826416,51.410601,Starbucks,4bb0517bf964a520d9403ce3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Ascot,SL5 7HP,http://www.starbucks.co.uk,Greater London,12738,LHR Airport,,,,,,,,,
v-1461925477,53,5227,7784,true,United Kingdom,GB,84295,-0.16243726015090942,51.50078376231414,Starbucks,4b10f3f0f964a520f37623e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Knightsbridge,SW3 1BW,http://starbucks.co.uk,Greater London,12712,Sackville St.,,,,,,,,,
v-1461925477,36,1875,3459,true,United Kingdom,GB,85776,-0.1536262035369873,51.51301590715673,Starbucks,4b5dad79f964a5205f6629e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W1K 6WY,http://starbucks.co.uk,Greater London,12127,Allen St,,,,,,,,,
v-1461925477,18,963,3611,true,United Kingdom,GB,68437,-0.9699726104736328,51.4531310886561,Starbucks,4b9fd471f964a5208a4237e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Reading,RG1 2AG,http://starbucks.co.uk/store/2445,Greater London,12422,at Upper Tooting Rd,,,,,,,,,
v-1461925477,42,3167,4363,true,United Kingdom,GB,72194,-0.48890769481658936,51.472315083396786,Starbucks,4bd1721cb221c9b61c86d5d0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,TW6 2GA,http://starbucks.co.uk,Greater London,12728,400 Oxford St.,,,,,,,,,
v-1461925477,63,4076,5394,true,United Kingdom,GB,86042,-0.1388472318649292,51.51023153396803,Starbucks,4b9e7bb3f964a520ece736e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Mayfair,W1S 3HF,http://starbucks.co.uk,Greater London,12751,Wood St,,,,,,,,,
v-1461925477,28,1604,3505,true,United Kingdom,GB,83039,-0.196082,51.49996,Starbucks,4bfe3f44f7c82d7f0a4c8f04,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Kensington,W8 6BA,http://starbucks.co.uk,Greater London,12402,Near Piccadilly,,,,,,,,,
v-1461925477,35,1526,4781,true,United Kingdom,GB,75124,-0.2072596549987793,51.421208975443676,Starbucks,4acf8c9bf964a52071d420e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Wimbledon,SW19 7NS,http://starbucks.co.uk,Greater London,12313,Nr Bayswater Tube Station,,,,,,,,,
v-1461925477,14,353,1683,true,United Kingdom,GB,77232,-0.16785264015197754,51.427785163192,Starbucks,4fae4821e4b08260e3d339e0,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Tooting,SW17 9ND,http://starbucks.co.uk,Greater London,16936,at Wimbledon Park Rd,,,,,,,,,
v-1461925477,13,1017,2353,true,United Kingdom,GB,70803,-0.30182361602783203,51.41080422293475,Starbucks,4b7be82df964a52026732fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Kingston,KT1 1QY,http://starbucks.co.uk,Greater London,12778,Regent St,,,,,,,,,
v-1461925477,9,1213,2228,true,United Kingdom,GB,85942,-0.1528322696685791,51.514458105500346,Starbucks,4cd5475776ab721edc016c6a,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W1A 1AB,http://starbucks.co.uk,Greater London,12364,Opp Platform 19/20,,,,,,,,,
v-1461925477,11,765,2513,true,United Kingdom,GB,70820,-0.30379772186279297,51.41164739716531,Starbucks,4b1142cdf964a5206a7923e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Kingston,KT1 1TR,http://starbucks.co.uk,Greater London,12514,Belvedere Rd,,,,,,,,,
v-1461925477,13,931,3618,true,United Kingdom,GB,68659,-0.9698948264122009,51.455171860200345,Starbucks,4b1288b2f964a520928a23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Reading,RG1 2BH,http://www.starbucks.co.uk,Greater London,12887,Near Bridge Pl. Exit,,,,,,,,,
v-1461925477,21,2194,3479,true,United Kingdom,GB,85642,-0.14235612746173723,51.50735333008736,Starbucks,4ae2d576f964a520828f21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W1J 8ET,http://starbucks.co.uk,Greater London,12280,at Chiswick Park,,,,,,,,,
v-1461925477,21,2684,4358,true,United Kingdom,GB,84464,-0.18766075372695923,51.51170553689707,Starbucks,4afbe3d5f964a5203f1f22e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W2 4QH,http://starbucks.co.uk,Greater London,12027,Burdett Rd,,,,,,,,,
v-1461925477,5,414,1292,true,United Kingdom,GB,77406,-0.20582199096679688,51.444806603791385,Starbucks,4af469eff964a5203af221e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SW18 5LT,http://starbucks.co.uk,Greater London,12297,Cromwell Rd,,,,,,,,,
v-1461925477,16,264,472,false,United Kingdom,GB,86680,-0.1276159176959603,51.51264156712015,Starbucks Reserve,5627cde9498e51412203646e,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,WC2H 9EA,http://www.starbucks.co.uk,Greater London,1304,at Bishopsgate,,,,,,,,,
v-1461925477,74,4400,6555,true,United Kingdom,GB,86224,-0.14087760982477904,51.51292394048096,Starbucks,4b56dcbcf964a5205a1d28e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Mayfair,W1S 2BX,http://starbucks.co.uk,Greater London,15880,Elgin Ave,,,,,,,,,
v-1461925477,57,3290,7136,true,United Kingdom,GB,86309,-0.11273860931396484,51.50281238523426,Starbucks,4ad42aa6f964a5205de720e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SE1 7LY,http://starbucks.co.uk,Greater London,12164,The Circle,,,,,,,,,
v-1461925477,56,5038,8662,true,United Kingdom,GB,86997,-0.12928247451782227,51.5166346702448,Starbucks,4ad58b9ff964a5201b0321e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Bloomsbury,WC1A 1HH,http://starbucks.co.uk,Greater London,12198,at Old St,,,,,,,,,
v-1461925477,21,2850,4308,true,United Kingdom,GB,86019,-0.11758804321289062,51.50166367816015,Starbucks,4bc0539e920eb71357ca182c,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SE1 7GQ,http://starbucks.co.uk,Greater London,12292,at Fishers Ln,,,,,,,,,
v-1461925477,55,3429,5795,true,United Kingdom,GB,84498,-0.14435648918151855,51.49603993849402,Starbucks,4b7e5255f964a52076e92fe3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SW1V 1JT,http://starbucks.co.uk,Greater London,12698,At Cutty Sark,,,,,,,,,
v-1461925477,11,699,3200,true,United Kingdom,GB,79979,-0.27573108673095703,51.495171603309615,Starbucks,4b669b03f964a52059252be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W4 5YA,http://starbucks.co.uk,Greater London,12639,Belmont Terrace,,,,,,,,,
v-1461925477,2,139,367,false,United Kingdom,GB,91347,-0.03521844404266007,51.52488719765843,Starbucks,54cf5199498e4ef40de6ddcd,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,E3 4QS,http://starbucks.co.uk,Greater London,12194,nr. Petty France,,,,,,,,,
v-1461925477,26,1529,4084,true,United Kingdom,GB,84310,-0.12380003929138184,51.48587270045831,Starbucks,4ad2ec61f964a520d2e220e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Vauxhall,SW8 1SP,http://starbucks.co.uk,Greater London,12197,,,,,,,,,,
v-1461925477,19,213,545,false,United Kingdom,GB,74625,-0.41872191930400326,51.48094067043634,Starbucks,5013d77de4b0e3a6f45cf484,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Cranford,TW6 2AA,http://www.starbucks.co.uk,Greater London,12204,,,,,,,,,,
v-1461925477,14,938,1986,true,United Kingdom,GB,87530,-0.10425629395937562,51.51246423377363,Starbucks,4ae1664ff964a520068621e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,EC4V 6BJ,http://starbucks.co.uk,Greater London,12071,,,,,,,,,,
v-1461925477,12,1302,2583,true,United Kingdom,GB,88037,-0.09603381156921387,51.51456493319091,Starbucks,4b28e283f964a520e59524e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,EC2V 6BJ,http://starbucks.co.uk,Greater London,12925,,,,,,,,,,
v-1461925477,16,2629,4592,true,United Kingdom,GB,82982,-0.182671,51.494551,Starbucks,4b0936c8f964a520bc1423e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SW7 4SS,http://starbucks.co.uk,Greater London,12212,,,,,,,,,,
v-1461925477,14,907,1822,true,United Kingdom,GB,82985,-0.166294,51.488491,Starbucks,4ae577d7f964a520cca021e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Chelsea,SW3 4PL,http://starbucks.co.uk,Greater London,12437,,,,,,,,,,
v-1461925477,8,556,1491,true,United Kingdom,GB,74789,-0.36274194717407227,51.46879305186771,Starbucks,4bb9ec561261d13a01fce998,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Hounslow,TW3 1HL,http://starbucks.co.uk,Greater London,12559,,,,,,,,,,
v-1461925477,37,1865,3912,true,United Kingdom,GB,89106,-0.0784599781036377,51.51887121584861,Starbucks,4ad3149bf964a5200ee320e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,E1 6AN,http://starbucks.co.uk,Greater London,12546,,,,,,,,,,
v-1461925477,15,568,2277,true,United Kingdom,GB,86306,-0.18603801727294922,51.53010569212588,Starbucks,4b07e465f964a520cf0023e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Maida Vale,W9 1PE,http://starbucks.co.uk,Greater London,12397,,,,,,,,,,
v-1461925477,54,4045,6861,true,United Kingdom,GB,88579,-0.12599945068359375,51.532054588258276,Starbucks,4b6016a3f964a52076d529e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,NW1 2QL,http://starbucks.co.uk,Greater London,12157,,,,,,,,,,
v-1461925477,31,1698,5069,true,United Kingdom,GB,89428,-0.08739709854125977,51.52598069844671,Starbucks,4b570ccdf964a5205a2428e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,EC1V 2NR,http://starbucks.co.uk,Greater London,12421,,,,,,,,,,
v-1461925477,8,838,2145,true,United Kingdom,GB,82679,-0.21976947784423828,51.50444189675956,Starbucks,4b91272ff964a520cea633e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Shepherds Bush,W12 8AA,http://starbucks.co.uk,Greater London,12924,,,,,,,,,,
v-1461925477,7,453,1465,true,United Kingdom,GB,80216,-0.25975048542022705,51.49254645866102,Starbucks,4b09b719f964a5203c1c23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Chiswick,W4 1PD,http://starbucks.co.uk,Greater London,12644,,,,,,,,,,
v-1461925477,26,1445,3395,true,United Kingdom,GB,88531,-0.00996708869934082,51.48194414582042,Starbucks,4b7409f8f964a520f7c42de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SE10 9BL,http://starbucks.co.uk,Greater London,12398,,,,,,,,,,
v-1461925477,21,1495,3473,true,United Kingdom,GB,85491,-0.17956048250198364,51.51945537011874,Starbucks,4b41c842f964a520e5c825e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W2 6PY,http://starbucks.co.uk,Greater London,12295,,,,,,,,,,
v-1461925477,6,831,2081,true,United Kingdom,GB,81344,-0.2240610122680664,51.4922458599329,Starbucks,4b9b8c4ef964a5209c0e36e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W6 9YD,http://starbucks.co.uk,Greater London,12953,,,,,,,,,,
v-1461925477,11,1354,1966,true,United Kingdom,GB,86850,-0.13016814617342584,51.515425352954125,Starbucks,4b73d904f964a52076bd2de3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,WC2H 0EW,http://starbucks.co.uk,Greater London,12385,,,,,,,,,,
v-1461925477,23,595,2539,true,United Kingdom,GB,80092,-0.2639775775427807,51.49263974698372,Starbucks,4ae8048af964a52003ae21e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W4 5TF,http://starbucks.co.uk,Greater London,,,,,,,,,,,
v-1461925477,12,1000,2168,true,United Kingdom,GB,87241,-0.10174947651976789,51.508349807320485,Starbucks,4b0e5d0ff964a520175723e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,SE1 9JH,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,9,642,1385,false,United Kingdom,GB,86746,-0.19171209510939322,51.5365401970481,Starbucks,4b546676f964a520e8b927e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,NW6 5TF,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,13,454,2407,true,United Kingdom,GB,80695,-0.3055572509765625,51.511092905004745,Starbucks,4b03ad1df964a5200a5022e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,London,W5 5DA,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,5,728,1873,true,United Kingdom,GB,85089,-0.13578414916992188,51.49896543836212,Starbucks,4b8d1458f964a52001e732e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,,Greater London,SW1H 0AD,http://starbucks.co.uk,,,,,,,,,,,,
v-1461925477,43,2164,5712,true,United Kingdom,GB,738,-1.8992185592651367,52.4790688333857,Starbucks,4b339f4df964a520a01b25e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B2 4JH,http://starbucks.co.uk,West Midlands,12262,Eden Place,,http://www.starbucks.co.uk/menu,http://www.starbucks.co.uk/menu,View Menu,Menu,Menu,http://www.starbucks.co.uk/menu,,
v-1461925477,16,890,3250,true,United Kingdom,GB,531,-1.9021904468536377,52.480454106631385,Starbucks,4b12cfa9f964a520988e23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B3 3SD,http://starbucks.co.uk,West Midlands,12247,The Bullring,,,,,,,,,
v-1461925477,29,2186,5461,true,United Kingdom,GB,1117,-1.894021727260795,52.47753479998583,Starbucks,4b0ebe75f964a5206f5a23e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B5 4BP,http://starbucks.co.uk,West Midlands,12952,in Malmaison,,,,,,,,,
v-1461925477,7,283,841,false,United Kingdom,GB,758,-1.8995543176494711,52.47756734310425,Starbucks,518e5dd3498e80dac0a6d211,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B2 4ND,http://starbucks.co.uk,West Midlands,5192,at 160 Wharfside St,,,,,,,,,
v-1461925477,6,128,247,false,United Kingdom,GB,569,-1.903000721691688,52.47717275606176,Starbucks,522b2426498ea81375ffaaf8,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B1 1RD,http://starbucks.co.uk,West Midlands,12579,Broad St,,,,,,,,,
v-1461925477,9,273,664,true,United Kingdom,GB,582,-1.9061923027038574,52.47530485187091,Starbucks,4c1d0db6b4e62d7f6010dc93,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B1 1RL,http://starbucks.co.uk,West Midlands,4013,Digbeth,,,,,,,,,
v-1461925477,17,510,1086,true,United Kingdom,GB,859,-1.8979490381804374,52.47759998085305,Starbucks,4ba4b463f964a520b9ad38e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B2 4XJ,http://starbucks.co.uk,West Midlands,6091,next to Pizza Express,,,,,,,,,
v-1461925477,7,284,437,true,United Kingdom,GB,130,-1.9102500938107285,52.47883824872823,Starbucks,4d72296ed976236aa9010279,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B1 2EA,http://starbucks.co.uk,West Midlands,12327,Upper Mall East, The Bullring,,,,,,,,,
v-1461925477,2,8,8,false,United Kingdom,GB,1623,-1.8872282054964398,52.475494846564324,Starbucks,50d74b34e4b0ecbb04882943,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,CV1 1NF,http://starbucks.co.uk,West Midlands,12838,Intu Merry Hill,,,,,,,,,
v-1461925477,29,23,38,false,United Kingdom,GB,1116,-1.893923084763354,52.477830652312704,Starbucks Kiosk,509cd161e4b0642591d5c4ef,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Coventry,B5 4BP,http://starbucks.co.uk,Coventry,4183,32 Hagley Road,,,,,,,,,
v-1461925477,5,1005,3658,true,United Kingdom,GB,28235,-1.5110492706298828,52.40786463393834,Starbucks,4b6aea40f964a520b6e62be3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,B24 9FD,http://starbucks.co.uk,West Midlands,12196,Shaw St,,,,,,,,,
v-1461925477,14,131,300,false,United Kingdom,GB,1162,-1.8931782245635989,52.47795796955498,Starbucks,50c1117b011c716b72dc2c7b,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,DY5 1QX,http://starbucks.co.uk,West Midlands,15932,University of Birmingham,,,,,,,,,
v-1461925477,5,307,1124,false,United Kingdom,GB,6752,-1.8215954303741455,52.507980630216416,Starbucks,4bf2425352bda5934f75b2b7,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Brierley Hill,B16 8PE,http://starbucks.co.uk,Dudley,3752,Touchwood Shopping Centre,,,,,,,,,
v-1461925477,6,333,1104,true,United Kingdom,GB,13710,-2.1122100949287415,52.48171682360609,Starbucks,4b97fe7af964a520c12435e3,true,.png,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_,Coffee Shop,Coffee Shops,Coffee Shop,4bf58dd8d48988d1e0931735,true,556f676fbd6a75a99038d8ec,Birmingham,WS2 8LL,http://starbucks.co.uk,West Midlands,12620,Mander Centre,,,,,,,,,
